pos_id,x,y
0,0.5496714153011233,0.4861735698828815
0,0.5647688538100692,0.6523029856408026
0,0.4765846625276664,0.4765863043050819
0,0.6579212815507391,0.5767434729152909
0,0.4530525614065048,0.5542560043585965
0,0.4536582307187538,0.4534270246429743
0,0.5241962271566034,0.3086719755342202
0,0.3275082167486967,0.4437712470759027
0,0.39871688796655763,0.5314247332595274
0,0.4091975924478789,0.3587696298664709
0,0.6465648768921555,0.47742236995134646
0,0.5067528204687923,0.3575251813786543
0,0.44556172754748175,0.5110922589709866
0,0.3849006422577697,0.5375698018345672
0,0.4399361310081195,0.4708306250206723
0,0.4398293387770603,0.6852278184508938
0,0.4986502775262066,0.39422890710440994
0,0.5822544912103189,0.37791563500289777
0,0.5208863595004756,0.30403298761202247
0,0.3671813951101569,0.5196861235869124
1,1.5738466579995412,0.5171368281189971
1,1.488435171761176,0.4698896304410711
1,1.3521478009632573,0.4280155791605291
1,1.4539361229040213,0.6057122226218916
1,1.5343618289568461,0.3236959844637266
1,1.5324083969394795,0.4614917719583683
1,1.432307799969404,0.5611676288840868
1,1.603099952249595,0.5931280119116199
1,1.416078247677736,0.46907876241487856
1,1.5331263431403563,0.5975545127122359
1,1.452082576215471,0.4814341023336183
1,1.389366502599397,0.38037933759193293
1,1.58125258223942,0.6356240028570823
1,1.4927989878419665,0.6003532897892024
1,1.5361636025047634,0.43548802453948754
1,1.5361395605508414,0.6538036566465969
1,1.4964173960890048,0.6564643655814006
1,1.2380254895910254,0.5821902504375224
1,1.508704706823817,0.47009926495341325
1,1.5091760776535503,0.3012431085399107
2,2.4780328112162486,0.5357112571511746
2,2.6477894044741515,0.44817297817263524
2,2.419150639710681,0.44982429564154636
2,2.5915402117702073,0.5328751109659684
2,2.447023979623296,0.5513267433113356
2,2.509707754934804,0.596864499053289
2,2.429794690612265,0.4672337853402232
2,2.460789184686784,0.35364850518678814
2,2.5296120277064578,0.526105527217989
2,2.500511345664246,0.4765412866624853
2,2.3584629257949588,0.4579354677234641
2,2.465728548347323,0.4197722730778381
2,2.483871428833399,0.5404050856814538
2,2.688618590121053,0.5174577812831839
2,2.5257550390722763,0.4925554084233833
2,2.308122878470096,0.49734861245507833
2,2.506023020994103,0.7463242112485287
2,2.4807639035218876,0.5301547342333612
2,2.4965288230294758,0.3831321962380468
2,2.614282281451502,0.5751933032686775
3,0.5791031947043047,1.409061254520526
3,0.64027943109361,1.359814893720772
3,0.558685709380027,1.719045562580998
3,0.40094636748693113,1.4433702270397228
3,0.5099651365087641,1.4496524345883801
3,0.34493365689338673,1.5068562974806028
3,0.3937696286273895,1.5473592430635181
3,0.4080575765766197,1.654993440501754
3,0.42167467076637627,1.4677938483794324
3,0.581351721736967,1.3769135683566045
3,0.522745993460413,1.6307142754282429
3,0.3392516765438772,1.5184633858532304
3,0.5259882794248424,1.5781822871777311
3,0.3763049289121918,1.3679543386915725
3,0.5521941565616898,1.5296984673233187
3,0.5250492850345877,1.5346448209496977
3,0.4319975278421509,1.5232253697161005
3,0.5293072473298681,1.4285648581973631
3,0.6865774511144757,1.5473832920911788
3,0.38086965027973513,1.565655360863383
4,1.4025318329772678,1.5787084603742452
4,1.6158595579007404,1.417931768164829
4,1.5963376129244322,1.5412780926936498
4,1.582206015999449,1.6896792982653948
4,1.4754611883997129,1.424626383564251
4,1.4110485570374476,1.418418971503456
4,1.4922898290585895,1.5341151974816645
4,1.527669079933002,1.5827183249036023
4,1.5013001891877906,1.6453534077157317
4,1.4735343166762045,1.7720169166589619
4,1.5625667347765007,1.4142842443583716
4,1.3929107501938889,1.5482472415243185
4,1.4776537214674148,1.5714000494092093
4,1.5473237624573546,1.4927171087343127
4,1.4153206281931594,1.3485152775314135
4,1.455348504793298,1.5856398794323472
4,1.5214093744130204,1.375426122128801
4,1.5173180925851182,1.5385317379728838
4,1.4116142563798868,1.5153725105945528
4,1.5058208718446,1.3857029702169377
5,2.5357787360348283,1.5560784526368234
5,2.6083051243175275,1.6053802052034902
5,2.362233063204291,1.4062174960084877
5,2.551503526720866,1.551378595091221
5,2.551504768630605,1.8852731490654722
5,2.5570890510693167,1.6135565640180598
5,2.59540017634932,1.5651391251305797
5,2.4684730755359654,1.5758969220493269
5,2.4227174785462426,1.4763181393259992
5,2.4514636452170895,1.5081874139386322
5,2.731465856667351,1.313273480740825
5,2.5686260190374512,1.3387284128810348
5,2.4528068134210566,1.6088950596967366
5,2.5064280019095464,1.3922255222070694
5,2.4284696290740033,1.5679597748934675
5,2.4269633368282864,1.5216458589581976
5,2.5045571839903813,1.4348399652394184
5,2.7143944089325327,1.563391902231801
5,2.2974857413342393,1.5186454314769429
5,2.433821353523161,1.5852433334796223
6,0.42074792615672996,2.48852635585331
6,0.5504987278980458,2.5865755194170124
6,0.37997035929442236,2.4665498764159053
6,0.45250546888390436,2.434667076742629
6,0.6765454240281097,2.5404981710960954
6,0.37391160456649547,2.5917861947054774
6,0.7122156197012633,2.6032465260551145
6,0.3480630034045986,2.451576592713375
6,0.6266911149186623,2.429233053438122
6,0.5443819428146228,2.5774634053429337
6,0.4073069528421917,2.49404746439382
6,0.17587326599309272,2.397561235866571
6,0.47474318486068395,2.3752216818035152
6,0.6632411303931636,2.3569858622039366
6,0.4559955513303016,2.513074057728609
6,0.6441273289066116,2.356413784882056
6,0.616316375215496,2.501023306101959
6,0.4018491348952049,2.546210347426327
6,0.519905969557347,2.4399783122841203
6,0.5069802084990019,2.461468640313824
7,1.5113517345251248,2.5662130674521046
7,1.6586016816145353,2.376218450117315
7,1.7133033374656268,2.3047912200477496
7,1.4848214904964416,2.558831720648458
7,1.5280991867735032,2.4377300480179405
7,1.4791877749642726,2.450699906534117
7,1.441063524305579,2.5849602097021025
7,1.5357015485965047,2.4307090404739347
7,1.589959987543325,2.5307299520876607
7,1.581286211883896,2.5629628841923613
7,1.4171004989077929,2.4439818959803032
7,1.5747293605123263,2.5610370265433464
7,1.4979098406035851,2.511732738330878
7,1.6277664895788424,2.440842861116417
7,1.5547097381170039,2.4797807347566105
7,1.478231879677278,2.609877685198719
7,1.582541634898803,2.5813509636000638
7,1.630547880715433,2.502100384163276
7,1.5681952971294963,2.4689733243406544
7,1.5324166352488442,2.4869856945632316
8,2.5096995964992717,2.5595157025436914
8,2.4181779316766527,2.709238727568546
8,2.39939826185003,2.378581138721227
8,2.6158110873500067,2.5791662693962936
8,2.5624119817052153,2.562834550926428
8,2.4987753227153084,2.410274562851417
8,2.507580455819373,2.4322838288487887
8,2.597511973341775,2.485294261849786
8,2.417450280320749,2.4678614158347005
8,2.5412931454275625,2.4436275447196025
8,2.417777960443357,2.5243687211491914
8,2.5244966571108725,2.449305682462887
8,2.452896169438168,2.5232049937357637
8,2.3551915658502676,2.3592536225623446
8,2.4281555778747563,2.4786552848288155
8,2.5310907565598004,2.647535621694955
8,2.585765962320202,2.484006147003657
8,2.4980983792097313,2.399747063536219
8,2.498148686400761,2.4711341361079864
8,2.532271856033809,2.417276905644768
