1746806986.4381359,0.5,0
1746806993.4441633,0.5,1
1746806997.2550611,1.75,0
1746806997.3566566,1.75,1
1746806997.4584832,2.291666626930237,0
1746806997.560117,2.291666626930237,1
1746806997.6619825,2.576388895511627,0
1746806997.8687432,2.576388895511627,1
1746806997.9705894,2.7164351046085358,0
1746806998.0720394,2.7164351046085358,1
1746806998.1738288,2.786844089627266,0
1746806998.3753211,2.786844089627266,1
1746806998.4924731,2.821984328329563,0
1746806998.7017155,2.821984328329563,1
1746806998.803565,2.8395650573074818,0
1746806998.9050114,2.8395650573074818,1
1746806999.006842,2.848353633657098,0
1746806999.1133933,2.848353633657098,1
1746806999.2151232,2.8527482794597745,0
1746806999.316486,2.8527482794597745,1
1746806999.4182322,2.8549454831518233,0
1746806999.6197162,2.8549454831518233,1
1746806999.7214718,2.8560442042071372,0
1746806999.8228598,2.8560442042071372,1
1746806999.924633,2.8565934455255046,0
1746807000.0260623,2.8565934455255046,1
1746807000.127805,2.856868185393978,0
1746807000.2292275,2.856868185393978,1
1746807000.431121,2.857005436118925,0
1746807000.632697,2.857005436118925,1
1746807000.8346055,2.857074180690688,0
1746807000.9360132,2.857074180690688,1
1746807001.0377915,2.85710843376728,0
1746807001.139246,2.85710843376728,1
1746807001.2410254,2.8571256795148656,0
1746807001.3425968,2.8571256795148656,1
1746807001.4443307,2.857134183179369,0
1746807001.5458865,2.857134183179369,1
1746807001.6627238,2.85713855422091,0
1746807001.7642872,2.85713855422091,1
1746807001.8660808,2.857140620532391,0
1746807002.1678154,2.857140620532391,1
1746807002.1694653,2.857141772897421,0
1746807002.3876655,2.857141772897421,1
1746807002.589476,2.8571422298706466,0
1746807002.691041,2.8571422298706466,1
1746807002.7928581,2.8571424583572593,0
1746807002.999703,2.8571424583572593,1
1746807003.001309,2.8571425726005657,0
1746807003.5032077,2.8571425726005657,1
1746807003.7052038,2.857142629722219,0
1746807003.8068445,2.857142629722219,1
1746807004.0086713,2.8571426582830455,0
1746807004.010151,2.8571426582830455,1
1746807004.212094,2.8571426725634588,0
1746807004.2135293,2.8571426725634588,1
1746807004.4154866,2.8571426797036654,0
1746807004.4169703,2.8571426797036654,1
1746807004.5187325,2.8571426832737687,0
1746807004.6203108,2.8571426832737687,1
1746807004.7222583,2.8571426850588204,0
1746807005.0240333,2.8571426850588204,1
1746807005.025677,2.857142685951346,0
1746807005.227213,2.857142685951346,1
1746807005.5342953,2.857142686397609,0
1746807005.6357372,2.857142686397609,1
1746807005.7375202,2.8571426866207403,0
1746807005.83891,2.8571426866207403,1
1746807006.0408282,2.857142686732306,0
1746807006.0421393,2.857142686732306,1
1746807006.3441217,2.857142686788089,0
1746807006.3454397,2.857142686788089,1
1746807006.5473077,2.8571426868159806,0
1746807006.6487265,2.8571426868159806,1
1746807006.9509134,2.8571426868299263,0
1746807006.9522407,2.8571426868299263,1
1746807007.3543792,2.857142686836899,0
1746807007.3556683,2.857142686836899,1
1746807007.7578392,2.8571426868403855,0
1746807007.759212,2.8571426868403855,1
1746807007.8609982,2.8571426868421286,0
1746807007.8623178,2.8571426868421286,1
1746807008.1695142,2.8571426868430003,0
1746807008.270984,2.8571426868430003,1
1746807008.4728591,2.857142686843436,0
1746807008.474173,2.857142686843436,1
1746807008.7797258,2.857142686843654,0
1746807008.8811731,2.857142686843654,1
1746807008.9830415,2.857142686843763,0
1746807009.2849655,2.857142686843763,1
1746807009.286592,2.8571426868438174,0
1746807009.388108,2.8571426868438174,1
1746807009.590001,2.8571426868438445,0
1746807009.6922305,2.8571426868438445,1
1746807009.7940204,2.8571426868438583,0
1746807009.895776,2.8571426868438583,1
1746807010.0977883,2.857142686843865,0
1746807010.2996068,2.857142686843865,1
1746807010.3012714,2.8571426868438685,0
1746807010.606023,2.8571426868438685,1
1746807010.707935,2.8571426868438703,0
1746807010.8094459,2.8571426868438703,1
1746807010.9112668,2.857142686843871,0
1746807011.0127165,2.857142686843871,1
1746807011.2197459,2.8571426868438716,0
1746807011.2212784,2.8571426868438716,1
1746807011.5234365,2.857142686843872,0
1746807011.5251653,2.857142686843872,1
1746807011.8273156,2.857142686843872,0
1746807011.9287884,2.857142686843872,1
1746807012.0306365,2.857142686843872,0
1746807012.13205,2.857142686843872,1
1746807012.2337897,2.857142686843872,0
1746807012.4971719,2.857142686843872,1
1746807012.5989413,2.857142686843872,0
1746807012.80045,2.857142686843872,1
1746807012.9022133,2.857142686843872,0
1746807013.1088827,2.857142686843872,1
1746807013.110541,2.857142686843872,0
1746807013.5121965,2.857142686843872,1
1746807013.513843,2.857142686843872,0
1746807013.815503,2.857142686843872,1
1746807014.0173323,2.857142686843872,0
1746807014.018648,2.857142686843872,1
1746807014.4207149,2.857142686843872,0
1746807014.5225313,2.857142686843872,1
1746807014.624353,2.857142686843872,0
1746807014.7258472,2.857142686843872,1
1746807014.8276072,2.857142686843872,0
1746807014.9302528,2.857142686843872,1
1746807015.232297,2.857142686843872,0
1746807015.4340367,2.857142686843872,1
1746807015.8413084,2.857142686843872,0
1746807016.042835,2.857142686843872,1
1746807016.2446702,2.857142686843872,0
1746807016.2461765,2.857142686843872,1
1746807016.4480476,2.857142686843872,0
1746807016.5498667,2.857142686843872,1
1746807016.7517848,2.857142686843872,0
1746807016.7531595,2.857142686843872,1
1746807016.9549348,2.857142686843872,0
1746807016.9562223,2.857142686843872,1
1746807017.2581463,2.857142686843872,0
1746807017.2594697,2.857142686843872,1
1746807017.5615454,2.857142686843872,0
1746807017.5628636,2.857142686843872,1
1746807017.6646888,2.857142686843872,0
1746807017.8661711,2.857142686843872,1
1746807018.0774794,2.857142686843872,0
1746807018.1847851,2.857142686843872,1
1746807018.1863809,2.857142686843872,0
1746807018.2878118,2.857142686843872,1
1746807018.4896297,2.857142686843872,0
1746807018.5910249,2.857142686843872,1
1746807018.7030106,2.857142686843872,0
1746807019.0147579,2.857142686843872,1
1746807019.1164987,2.857142686843872,0
1746807019.2179148,2.857142686843872,1
1746807019.3350375,2.857142686843872,0
1746807019.446678,2.857142686843872,1
1746807019.748647,2.857142686843872,0
1746807019.7499743,2.857142686843872,1
1746807020.2793353,2.857142686843872,0
1746807020.280658,2.857142686843872,1
1746807020.3824084,2.857142686843872,0
1746807020.4837997,2.857142686843872,1
1746807020.790976,2.857142686843872,0
1746807020.7922926,2.857142686843872,1
1746807020.8940704,2.857142686843872,0
1746807021.095552,2.857142686843872,1
1746807021.1972995,2.857142686843872,0
1746807021.2987835,2.857142686843872,1
1746807021.4005947,2.857142686843872,0
1746807021.5020094,2.857142686843872,1
1746807021.703911,2.857142686843872,0
1746807021.7052288,2.857142686843872,1
1746807021.806966,2.857142686843872,0
1746807021.9084184,2.857142686843872,1
1746807022.2105072,2.857142686843872,0
1746807022.3119218,2.857142686843872,1
1746807022.513921,2.857142686843872,0
1746807022.5152154,2.857142686843872,1
1746807022.7172182,2.857142686843872,0
1746807022.918733,2.857142686843872,1
1746807023.1418755,2.857142686843872,0
1746807023.343319,2.857142686843872,1
1746807023.3449535,2.857142686843872,0
1746807023.7517326,2.857142686843872,1
1746807023.7635682,2.857142686843872,0
1746807023.8745308,2.857142686843872,1
1746807023.976268,2.857142686843872,0
1746807024.3830435,2.857142686843872,1
1746807024.3897986,2.857142686843872,0
1746807024.6015084,2.857142686843872,1
1746807024.7032988,2.857142686843872,0
1746807024.9047847,2.857142686843872,1
1746807024.9064214,2.857142686843872,0
1746807025.3346043,2.857142686843872,1
1746807025.336269,2.857142686843872,0
1746807025.437682,2.857142686843872,1
1746807025.4393713,2.857142686843872,0
1746807025.6459835,2.857142686843872,1
1746807025.7477374,2.857142686843872,0
1746807025.8492284,2.857142686843872,1
1746807025.8508563,2.857142686843872,0
1746807026.1524312,2.857142686843872,1
1746807026.154076,2.857142686843872,0
1746807026.3556316,2.857142686843872,1
1746807026.5575066,2.857142686843872,0
1746807026.6589317,2.857142686843872,1
1746807026.7607765,2.857142686843872,0
1746807026.7620945,2.857142686843872,1
1746807027.0641694,2.857142686843872,0
1746807027.2656343,2.857142686843872,1
1746807027.3673778,2.857142686843872,0
1746807027.4687972,2.857142686843872,1
1746807027.8710206,2.857142686843872,0
1746807027.9724345,2.857142686843872,1
1746807028.0741763,2.857142686843872,0
1746807028.1807048,2.857142686843872,1
1746807028.4826367,2.857142686843872,0
1746807028.5840676,2.857142686843872,1
1746807028.7860186,2.857142686843872,0
1746807028.7873387,2.857142686843872,1
1746807028.889117,2.857142686843872,0
1746807028.990485,2.857142686843872,1
1746807028.9921234,2.857142686843872,0
1746807029.2936819,2.857142686843872,1
1746807029.3954248,2.857142686843872,0
1746807029.4968343,2.857142686843872,1
1746807029.6987853,2.857142686843872,0
1746807029.7001088,2.857142686843872,1
1746807029.9019532,2.857142686843872,0
1746807030.0033646,2.857142686843872,1
1746807030.1051826,2.857142686843872,0
1746807030.3067098,2.857142686843872,1
1746807030.4084482,2.857142686843872,0
1746807030.40976,2.857142686843872,1
1746807030.725694,2.857142686843872,0
1746807030.7269847,2.857142686843872,1
1746807030.9288628,2.857142686843872,0
1746807031.0303142,2.857142686843872,1
1746807031.2321477,2.857142686843872,0
1746807031.3354077,2.857142686843872,1
1746807031.5372822,2.857142686843872,0
1746807031.7387793,2.857142686843872,1
1746807031.8405473,2.857142686843872,0
1746807031.941961,2.857142686843872,1
1746807032.0437841,2.857142686843872,0
1746807032.2453067,2.857142686843872,1
1746807032.4471598,2.857142686843872,0
1746807032.54857,2.857142686843872,1
1746807032.6503932,2.857142686843872,0
1746807032.8519247,2.857142686843872,1
1746807033.0537539,2.857142686843872,0
1746807033.2553096,2.857142686843872,1
1746807033.7575252,2.857142686843872,0
1746807033.7588468,2.857142686843872,1
1746807033.96589,2.857142686843872,0
1746807033.9671803,2.857142686843872,1
1746807034.2692254,2.857142686843872,0
1746807034.3706174,2.857142686843872,1
1746807034.4723558,2.857142686843872,0
1746807034.5738356,2.857142686843872,1
1746807034.6757042,2.857142686843872,0
1746807034.7771542,2.857142686843872,1
1746807034.9790459,2.857142686843872,0
1746807034.9803598,2.857142686843872,1
1746807035.3466465,2.857142686843872,0
1746807035.34797,2.857142686843872,1
1746807035.5498285,2.857142686843872,0
1746807035.6512203,2.857142686843872,1
1746807035.7632365,2.857142686843872,0
1746807035.8748977,2.857142686843872,1
1746807035.976635,2.857142686843872,0
1746807036.1781,2.857142686843872,1
1746807036.2798574,2.857142686843872,0
1746807036.3829443,2.857142686843872,1
1746807036.5848355,2.857142686843872,0
1746807036.6863377,2.857142686843872,1
1746807036.9882743,2.857142686843872,0
1746807037.1901495,2.857142686843872,1
1746807037.191793,2.857142686843872,0
1746807037.3935769,2.857142686843872,1
1746807037.3952315,2.857142686843872,0
1746807037.5967848,2.857142686843872,1
1746807037.5984566,2.857142686843872,0
1746807037.8003016,2.857142686843872,1
1746807037.801936,2.857142686843872,0
1746807038.0037215,2.857142686843872,1
1746807038.0053852,2.857142686843872,0
1746807038.2071097,2.857142686843872,1
1746807038.4123378,2.857142686843872,0
1746807038.413708,2.857142686843872,1
1746807038.7157323,2.857142686843872,0
1746807038.9223633,2.857142686843872,1
1746807038.9291768,2.857142686843872,0
1746807039.0408087,2.857142686843872,1
1746807039.142557,2.857142686843872,0
1746807039.344034,2.857142686843872,1
1746807039.3456755,2.857142686843872,0
1746807039.8525262,2.857142686843872,1
1746807039.854178,2.857142686843872,0
1746807040.3029265,2.857142686843872,1
1746807040.3046653,2.857142686843872,0
1746807040.4060307,2.857142686843872,1
1746807040.4076693,2.857142686843872,0
1746807040.6092315,2.857142686843872,1
1746807041.0165424,2.857142686843872,0
1746807041.1179645,2.857142686843872,1
1746807041.1196053,2.857142686843872,0
1746807041.321081,2.857142686843872,1
1746807041.3227267,2.857142686843872,0
1746807041.5242825,2.857142686843872,1
1746807041.525889,2.857142686843872,0
1746807041.7274334,2.857142686843872,1
1746807041.829219,2.857142686843872,0
1746807042.0306995,2.857142686843872,1
1746807042.1325214,2.857142686843872,0
1746807042.4341254,2.857142686843872,1
1746807042.4357631,2.857142686843872,0
1746807042.6372638,2.857142686843872,1
1746807042.6389248,2.857142686843872,0
1746807042.840393,2.857142686843872,1
1746807042.9421337,2.857142686843872,0
1746807043.0435412,2.857142686843872,1
1746807043.145279,2.857142686843872,0
1746807043.2466803,2.857142686843872,1
1746807043.3638153,2.857142686843872,0
1746807043.6661196,2.857142686843872,1
1746807043.6677802,2.857142686843872,0
1746807044.3748474,2.857142686843872,1
1746807044.376488,2.857142686843872,0
1746807044.4778922,2.857142686843872,1
1746807044.5796375,2.857142686843872,0
1746807044.7812264,2.857142686843872,1
1746807044.8829794,2.857142686843872,0
1746807044.9843862,2.857142686843872,1
1746807045.186226,2.857142686843872,0
1746807045.2877088,2.857142686843872,1
1746807045.389489,2.857142686843872,0
1746807045.5909457,2.857142686843872,1
1746807045.6927428,2.857142686843872,0
1746807045.7941778,2.857142686843872,1
1746807045.7958272,2.857142686843872,0
1746807045.9972894,2.857142686843872,1
1746807046.0990777,2.857142686843872,0
1746807046.2004972,2.857142686843872,1
1746807046.5178192,2.857142686843872,0
1746807046.6264083,2.857142686843872,1
1746807046.7283006,2.857142686843872,0
1746807046.929828,2.857142686843872,1
1746807047.1470392,2.857142686843872,0
1746807047.2586813,2.857142686843872,1
1746807047.4605772,2.857142686843872,0
1746807047.7672791,2.857142686843872,1
1746807047.8882787,2.857142686843872,0
1746807047.9896603,2.857142686843872,1
1746807048.091403,2.857142686843872,0
1746807048.2928941,2.857142686843872,1
1746807048.4999511,2.857142686843872,0
1746807048.6014001,2.857142686843872,1
1746807048.7031772,2.857142686843872,0
1746807048.9046588,2.857142686843872,1
1746807049.0064209,2.857142686843872,0
1746807049.1078343,2.857142686843872,1
1746807049.3097322,2.857142686843872,0
1746807049.6113074,2.857142686843872,1
1746807049.7131531,2.857142686843872,0
1746807049.814593,2.857142686843872,1
1746807049.816232,2.857142686843872,0
1746807050.1178257,2.857142686843872,1
1746807050.1194806,2.857142686843872,0
1746807050.5213144,2.857142686843872,1
1746807050.623096,2.857142686843872,0
1746807050.7245386,2.857142686843872,1
1746807051.0316863,2.857142686843872,0
1746807051.0329804,2.857142686843872,1
1746807051.2349095,2.857142686843872,0
1746807051.336769,2.857142686843872,1
1746807051.4386907,2.857142686843872,0
1746807051.6405857,2.857142686843872,1
1746807051.7424085,2.857142686843872,0
1746807051.8441088,2.857142686843872,1
1746807051.9458606,2.857142686843872,0
1746807052.04752,2.857142686843872,1
1746807052.149332,2.857142686843872,0
1746807052.2507825,2.857142686843872,1
1746807052.4527018,2.857142686843872,0
1746807052.4542542,2.857142686843872,1
1746807052.6562233,2.857142686843872,0
1746807052.7578382,2.857142686843872,1
1746807052.859687,2.857142686843872,0
1746807053.3614924,2.857142686843872,1
1746807053.3631349,2.857142686843872,0
1746807053.6698027,2.857142686843872,1
1746807053.7715683,2.857142686843872,0
1746807054.0772622,2.857142686843872,1
1746807054.179086,2.857142686843872,0
1746807054.2804618,2.857142686843872,1
1746807054.4823842,2.857142686843872,0
1746807054.5837991,2.857142686843872,1
1746807054.685588,2.857142686843872,0
1746807054.887183,2.857142686843872,1
1746807055.0890946,2.857142686843872,0
1746807055.190512,2.857142686843872,1
1746807055.392438,2.857142686843872,0
1746807055.5939734,2.857142686843872,1
1746807055.5956368,2.857142686843872,0
1746807055.8971965,2.857142686843872,1
1746807056.0055416,2.857142686843872,0
1746807056.1071765,2.857142686843872,1
1746807056.2090757,2.857142686843872,0
1746807056.3108423,2.857142686843872,1
1746807056.4126086,2.857142686843872,0
1746807056.5140681,2.857142686843872,1
1746807056.6312044,2.857142686843872,0
1746807056.8355558,2.857142686843872,1
1746807056.9373882,2.857142686843872,0
1746807057.0390618,2.857142686843872,1
1746807057.256334,2.857142686843872,0
1746807057.5679748,2.857142686843872,1
1746807057.5696926,2.857142686843872,0
1746807057.9950073,2.857142686843872,1
1746807058.096854,2.857142686843872,0
1746807058.2983751,2.857142686843872,1
1746807058.601741,2.857142686843872,0
1746807058.7035246,2.857142686843872,1
1746807058.9054537,2.857142686843872,0
1746807058.906775,2.857142686843872,1
1746807059.4092023,2.857142686843872,0
1746807059.5108333,2.857142686843872,1
1746807059.5125434,2.857142686843872,0
1746807059.71416,2.857142686843872,1
1746807059.7158732,2.857142686843872,0
1746807059.9174933,2.857142686843872,1
1746807060.0193844,2.857142686843872,0
1746807060.0207038,2.857142686843872,1
1746807060.222548,2.857142686843872,0
1746807060.3243558,2.857142686843872,1
1746807060.5291674,2.857142686843872,0
1746807060.5305374,2.857142686843872,1
1746807060.8325615,2.857142686843872,0
1746807060.9339693,2.857142686843872,1
1746807061.0410957,2.857142686843872,0
1746807061.15274,2.857142686843872,1
1746807061.2544882,2.857142686843872,0
1746807061.6562657,2.857142686843872,1
1746807061.7580488,2.857142686843872,0
1746807061.8594713,2.857142686843872,1
1746807062.061358,2.857142686843872,0
1746807062.0626783,2.857142686843872,1
1746807062.3648906,2.857142686843872,0
1746807062.4663773,2.857142686843872,1
1746807062.568205,2.857142686843872,0
1746807062.6696937,2.857142686843872,1
1746807062.971949,2.857142686843872,0
1746807062.9732692,2.857142686843872,1
1746807063.275529,2.857142686843872,0
1746807063.3770168,2.857142686843872,1
1746807063.5891333,2.857142686843872,0
1746807063.6906996,2.857142686843872,1
1746807063.6923573,2.857142686843872,0
1746807063.994174,2.857142686843872,1
1746807064.0959866,2.857142686843872,0
1746807064.202651,2.857142686843872,1
1746807064.3095503,2.857142686843872,0
1746807064.411004,2.857142686843872,1
1746807064.6130483,2.857142686843872,0
1746807064.7145503,2.857142686843872,1
1746807064.7162156,2.857142686843872,0
1746807064.8176997,2.857142686843872,1
1746807065.0198414,2.857142686843872,0
1746807065.1213615,2.857142686843872,1
1746807065.323398,2.857142686843872,0
1746807065.3247144,2.857142686843872,1
1746807065.426539,2.857142686843872,0
1746807065.5779505,2.857142686843872,1
1746807065.780046,2.857142686843872,0
1746807065.8815289,2.857142686843872,1
1746807065.9833622,2.857142686843872,0
1746807066.1901894,2.857142686843872,1
1746807066.2920504,2.857142686843872,0
1746807066.3935828,2.857142686843872,1
1746807066.4954407,2.857142686843872,0
1746807066.596939,2.857142686843872,1
1746807066.6988015,2.857142686843872,0
1746807066.8003724,2.857142686843872,1
1746807067.002465,2.857142686843872,0
1746807067.2041125,2.857142686843872,1
1746807067.3059382,2.857142686843872,0
1746807067.307252,2.857142686843872,1
1746807067.5094216,2.857142686843872,0
1746807067.6109564,2.857142686843872,1
1746807067.612625,2.857142686843872,0
1746807067.8142626,2.857142686843872,1
1746807067.815897,2.857142686843872,0
1746807068.117807,2.857142686843872,1
1746807068.2196188,2.857142686843872,0
1746807068.3210897,2.857142686843872,1
1746807068.5230913,2.857142686843872,0
1746807069.0303006,2.857142686843872,1
1746807069.0319433,2.857142686843872,0
1746807069.3337662,2.857142686843872,1
1746807069.3353462,2.857142686843872,0
1746807069.6371343,2.857142686843872,1
1746807069.9393737,2.857142686843872,0
1746807069.9406388,2.857142686843872,1
1746807070.2428336,2.857142686843872,0
1746807070.344324,2.857142686843872,1
1746807070.5464053,2.857142686843872,0
1746807070.7481346,2.857142686843872,1
1746807070.8499885,2.857142686843872,0
1746807070.9514742,2.857142686843872,1
1746807070.953116,2.857142686843872,0
1746807071.1599255,2.857142686843872,1
1746807071.2667866,2.857142686843872,0
1746807071.3682292,2.857142686843872,1
1746807071.3698735,2.857142686843872,0
1746807071.471377,2.857142686843872,1
1746807071.4730144,2.857142686843872,0
1746807071.9802656,2.857142686843872,1
1746807072.082107,2.857142686843872,0
1746807072.2837512,2.857142686843872,1
1746807072.3855734,2.857142686843872,0
1746807072.587311,2.857142686843872,1
1746807072.7894053,2.857142686843872,0
1746807072.7907305,2.857142686843872,1
1746807072.89259,2.857142686843872,0
1746807072.9940708,2.857142686843872,1
1746807073.0959308,2.857142686843872,0
1746807073.2610285,2.857142686843872,1
1746807073.5632257,2.857142686843872,0
1746807073.5645475,2.857142686843872,1
1746807073.8676348,2.857142686843872,0
1746807073.8689563,2.857142686843872,1
1746807074.0711365,2.857142686843872,0
1746807074.2727742,2.857142686843872,1
1746807074.5749907,2.857142686843872,0
1746807074.5763118,2.857142686843872,1
1746807074.8785377,2.857142686843872,0
1746807074.8798604,2.857142686843872,1
1746807074.9817152,2.857142686843872,0
1746807075.0832329,2.857142686843872,1
1746807075.084879,2.857142686843872,0
1746807075.2865372,2.857142686843872,1
1746807075.3883607,2.857142686843872,0
1746807075.4898415,2.857142686843872,1
1746807075.6954107,2.857142686843872,0
1746807075.6967337,2.857142686843872,1
1746807075.898723,2.857142686843872,0
1746807075.9000442,2.857142686843872,1
1746807076.2175424,2.857142686843872,0
1746807076.227257,2.857142686843872,1
1746807076.529448,2.857142686843872,0
1746807076.530771,2.857142686843872,1
1746807076.6326294,2.857142686843872,0
1746807076.8394465,2.857142686843872,1
1746807076.9412723,2.857142686843872,0
1746807076.9425702,2.857142686843872,1
1746807077.0444539,2.857142686843872,0
1746807077.2461007,2.857142686843872,1
1746807077.4480677,2.857142686843872,0
1746807077.5496254,2.857142686843872,1
1746807077.7517102,2.857142686843872,0
1746807077.8531952,2.857142686843872,1
1746807078.0551689,2.857142686843872,0
1746807078.3195317,2.857142686843872,1
1746807078.321199,2.857142686843872,0
1746807078.5228136,2.857142686843872,1
1746807078.5244591,2.857142686843872,0
1746807078.831462,2.857142686843872,1
1746807078.833075,2.857142686843872,0
1746807079.034739,2.857142686843872,1
1746807079.0363934,2.857142686843872,0
1746807079.3381712,2.857142686843872,1
1746807079.339816,2.857142686843872,0
1746807079.6415734,2.857142686843872,1
1746807079.6432278,2.857142686843872,0
1746807079.9450011,2.857142686843872,1
1746807079.9466658,2.857142686843872,0
1746807080.148319,2.857142686843872,1
1746807080.2501502,2.857142686843872,0
1746807080.3516266,2.857142686843872,1
1746807080.453439,2.857142686843872,0
1746807080.6551452,2.857142686843872,1
1746807080.857186,2.857142686843872,0
1746807081.0588083,2.857142686843872,1
1746807081.0604646,2.857142686843872,0
1746807081.2672698,2.857142686843872,1
1746807081.474376,2.857142686843872,0
1746807081.475698,2.857142686843872,1
1746807081.677751,2.857142686843872,0
1746807081.7793229,2.857142686843872,1
1746807081.8889008,2.857142686843872,0
1746807081.9055915,2.857142686843872,1
1746807082.1075995,2.857142686843872,0
1746807082.1089227,2.857142686843872,1
